customer_id,transaction_date,amount
652,2023-08-25,10.0
652,2023-09-26,10.0
652,2023-10-26,10.0
653,2021-05-11,20.0
653,2021-06-13,20.0
653,2021-07-07,20.0
653,2021-08-08,20.0
653,2021-09-11,20.0
653,2021-10-08,20.0
653,2021-11-08,20.0
653,2021-12-08,20.0
653,2022-01-11,20.0
653,2022-02-03,20.0
653,2022-03-10,20.0
653,2022-04-02,20.0
653,2022-05-10,20.0
653,2022-06-07,20.0
653,2022-07-05,20.0
653,2022-08-01,20.0
653,2022-09-03,20.0
653,2022-10-08,20.0
653,2022-10-30,20.0
653,2022-11-30,20.0
653,2023-01-06,20.0
653,2023-02-05,20.0
653,2023-03-03,20.0
653,2023-03-30,20.0
653,2023-05-04,20.0
653,2023-05-30,20.0
653,2023-06-28,20.0
653,2023-07-26,20.0
653,2023-08-27,20.0
653,2023-10-01,20.0
654,2023-05-26,10.0
654,2023-06-23,10.0
654,2023-07-24,10.0
654,2023-08-30,10.0
654,2023-09-21,10.0
654,2023-10-28,10.0
654,2023-11-25,10.0
655,2022-07-18,20.0
655,2022-08-14,20.0
655,2022-09-11,20.0
655,2022-10-14,20.0
655,2022-11-12,20.0
655,2022-12-16,20.0
655,2023-01-12,20.0
655,2023-02-11,20.0
655,2023-03-13,20.0
655,2023-04-11,20.0
655,2023-05-15,20.0
655,2023-06-08,20.0
655,2023-07-09,20.0
655,2023-08-14,20.0
655,2023-09-08,20.0
655,2023-10-10,20.0
656,2022-03-01,20.0
656,2022-03-30,20.0
656,2022-05-01,20.0
656,2022-06-03,20.0
656,2022-06-27,20.0
656,2022-08-01,20.0
656,2022-09-04,20.0
656,2022-09-28,20.0
656,2022-10-26,20.0
656,2022-11-24,20.0
656,2022-12-29,20.0
656,2023-01-24,20.0
656,2023-02-27,20.0
656,2023-04-01,20.0
656,2023-05-01,20.0
656,2023-05-28,20.0
656,2023-06-27,20.0
656,2023-07-23,20.0
656,2023-08-21,20.0
656,2023-09-23,20.0
656,2023-10-28,20.0
657,2021-09-16,20.0
657,2021-10-13,20.0
657,2021-11-14,20.0
657,2021-12-17,20.0
657,2022-01-14,20.0
657,2022-02-14,20.0
657,2022-03-15,20.0
657,2022-04-13,20.0
657,2022-05-13,20.0
657,2022-06-07,20.0
657,2022-07-09,20.0
657,2022-08-11,20.0
657,2022-09-10,20.0
657,2022-10-11,20.0
657,2022-11-12,20.0
657,2022-12-11,20.0
657,2023-01-07,20.0
657,2023-02-06,20.0
657,2023-03-09,20.0
657,2023-04-04,20.0
657,2023-05-06,20.0
657,2023-06-06,20.0
657,2023-07-05,20.0
657,2023-08-08,20.0
657,2023-09-06,20.0
657,2023-10-08,20.0
657,2023-10-31,20.0
657,2023-11-30,20.0
658,2023-12-17,10.0
659,2022-08-29,20.0
659,2022-09-28,20.0
659,2022-10-30,20.0
659,2022-11-29,20.0
659,2022-12-24,20.0
659,2023-01-23,20.0
659,2023-02-23,20.0
659,2023-03-27,20.0
659,2023-04-19,20.0
659,2023-05-26,20.0
659,2023-06-19,20.0
659,2023-07-22,20.0
659,2023-08-19,20.0
659,2023-09-23,20.0
659,2023-10-17,20.0
659,2023-11-20,20.0
660,2022-04-06,10.0
660,2022-05-06,10.0
660,2022-06-03,10.0
660,2022-06-26,10.0
660,2022-07-31,10.0
660,2022-08-25,10.0
660,2022-09-27,10.0
660,2022-10-25,10.0
660,2022-12-02,10.0
660,2022-12-27,10.0
660,2023-01-27,10.0
660,2023-02-24,10.0
660,2023-03-29,10.0
660,2023-04-25,10.0
660,2023-05-29,10.0
660,2023-06-30,10.0
660,2023-07-27,10.0
660,2023-08-22,10.0
660,2023-09-25,10.0
661,2023-05-22,10.0
661,2023-06-24,10.0
661,2023-07-29,10.0
661,2023-08-25,10.0
661,2023-09-23,10.0
661,2023-10-25,10.0
662,2023-02-12,10.0
662,2023-03-05,10.0
662,2023-04-11,10.0
662,2023-05-08,10.0
662,2023-06-06,10.0
662,2023-07-04,10.0
662,2023-08-09,10.0
662,2023-09-03,10.0
662,2023-10-10,10.0
662,2023-11-07,10.0
663,2021-12-11,40.0
663,2022-01-11,40.0
663,2022-02-07,40.0
663,2022-03-13,40.0
663,2022-04-08,40.0
663,2022-05-10,40.0
663,2022-06-07,40.0
663,2022-07-07,40.0
663,2022-08-09,40.0
663,2022-09-04,40.0
663,2022-10-12,40.0
663,2022-11-10,40.0
663,2022-12-04,40.0
663,2023-01-09,40.0
663,2023-02-02,40.0
663,2023-03-11,40.0
663,2023-04-07,40.0
663,2023-05-06,40.0
663,2023-06-08,40.0
663,2023-07-01,40.0
663,2023-08-01,40.0
663,2023-08-29,40.0
663,2023-10-04,40.0
663,2023-11-05,40.0
664,2021-12-04,10.0
664,2022-01-09,10.0
664,2022-02-05,10.0
664,2022-03-05,10.0
664,2022-04-06,10.0
664,2022-05-01,10.0
664,2022-06-01,10.0
664,2022-07-05,10.0
664,2022-07-31,10.0
664,2022-08-28,10.0
664,2022-09-30,10.0
664,2022-11-03,10.0
664,2022-12-03,10.0
664,2023-01-01,10.0
664,2023-01-28,10.0
664,2023-02-26,10.0
664,2023-03-29,10.0
664,2023-04-30,10.0
664,2023-06-02,10.0
664,2023-07-03,10.0
664,2023-08-01,10.0
664,2023-08-27,10.0
664,2023-10-01,10.0
664,2023-10-24,10.0
664,2023-11-29,10.0
665,2022-12-02,10.0
665,2022-12-31,10.0
665,2023-02-06,10.0
665,2023-02-28,10.0
665,2023-04-04,10.0
665,2023-04-28,10.0
665,2023-06-03,10.0
665,2023-07-04,10.0
665,2023-08-02,10.0
665,2023-08-29,10.0
665,2023-10-01,10.0
665,2023-10-29,10.0
666,2023-06-25,10.0
666,2023-08-03,10.0
666,2023-08-27,10.0
666,2023-09-29,10.0
666,2023-10-25,10.0
667,2022-01-23,40.0
667,2022-02-26,40.0
667,2022-03-25,40.0
667,2022-04-20,40.0
667,2022-05-24,40.0
667,2022-06-20,40.0
667,2022-07-21,40.0
667,2022-08-19,40.0
667,2022-09-25,40.0
667,2022-10-25,40.0
667,2022-11-24,40.0
667,2022-12-21,40.0
667,2023-01-18,40.0
667,2023-02-20,40.0
667,2023-03-25,40.0
667,2023-04-17,40.0
667,2023-05-24,40.0
667,2023-06-19,40.0
667,2023-07-16,40.0
667,2023-08-16,40.0
667,2023-09-21,40.0
667,2023-10-19,40.0
668,2021-08-30,20.0
668,2021-09-25,20.0
668,2021-10-21,20.0
668,2021-11-22,20.0
668,2021-12-29,20.0
668,2022-01-27,20.0
668,2022-02-19,20.0
668,2022-03-22,20.0
668,2022-04-21,20.0
668,2022-05-28,20.0
668,2022-06-18,20.0
668,2022-07-22,20.0
668,2022-08-19,20.0
668,2022-09-18,20.0
668,2022-10-20,20.0
668,2022-11-17,20.0
668,2022-12-16,20.0
668,2023-01-16,20.0
668,2023-02-17,20.0
668,2023-03-22,20.0
668,2023-04-23,20.0
668,2023-05-16,20.0
668,2023-06-13,20.0
668,2023-07-17,20.0
668,2023-08-15,20.0
668,2023-09-13,20.0
669,2021-12-04,20.0
669,2022-01-04,20.0
669,2022-01-31,20.0
669,2022-03-09,20.0
669,2022-04-07,20.0
669,2022-05-02,20.0
669,2022-06-06,20.0
669,2022-07-05,20.0
669,2022-08-01,20.0
669,2022-09-06,20.0
669,2022-10-04,20.0
669,2022-10-28,20.0
669,2022-12-02,20.0
669,2022-12-26,20.0
669,2023-01-30,20.0
669,2023-02-27,20.0
669,2023-03-31,20.0
669,2023-04-26,20.0
669,2023-06-01,20.0
669,2023-07-01,20.0
669,2023-07-25,20.0
669,2023-08-24,20.0
669,2023-09-26,20.0
669,2023-10-24,20.0
670,2021-11-06,10.0
670,2021-12-04,10.0
670,2022-01-06,10.0
670,2022-02-04,10.0
670,2022-03-05,10.0
670,2022-04-04,10.0
670,2022-05-04,10.0
670,2022-05-29,10.0
670,2022-07-03,10.0
670,2022-07-27,10.0
670,2022-08-30,10.0
670,2022-10-03,10.0
670,2022-10-26,10.0
670,2022-11-29,10.0
670,2022-12-24,10.0
670,2023-01-24,10.0
670,2023-02-22,10.0
670,2023-03-23,10.0
670,2023-04-27,10.0
670,2023-05-24,10.0
670,2023-06-29,10.0
670,2023-07-25,10.0
670,2023-08-20,10.0
670,2023-09-20,10.0
670,2023-10-20,10.0
670,2023-11-22,10.0
671,2022-10-04,10.0
671,2022-11-07,10.0
671,2022-12-03,10.0
671,2023-01-10,10.0
671,2023-02-07,10.0
671,2023-03-04,10.0
671,2023-04-02,10.0
671,2023-05-09,10.0
671,2023-06-02,10.0
671,2023-07-05,10.0
671,2023-08-03,10.0
671,2023-09-07,10.0
671,2023-10-06,10.0
671,2023-10-29,10.0
672,2021-11-25,10.0
672,2021-12-23,10.0
672,2022-01-23,10.0
672,2022-02-18,10.0
672,2022-03-23,10.0
672,2022-04-18,10.0
672,2022-05-18,10.0
672,2022-06-15,10.0
672,2022-07-23,10.0
672,2022-08-14,10.0
672,2022-09-16,10.0
672,2022-10-14,10.0
672,2022-11-15,10.0
672,2022-12-18,10.0
672,2023-01-16,10.0
672,2023-02-19,10.0
672,2023-03-15,10.0
672,2023-04-12,10.0
672,2023-05-13,10.0
672,2023-06-16,10.0
672,2023-07-18,10.0
672,2023-08-13,10.0
672,2023-09-08,10.0
672,2023-10-14,10.0
672,2023-11-13,10.0
673,2023-11-17,40.0
674,2021-05-25,20.0
674,2021-06-27,20.0
674,2021-07-21,20.0
674,2021-08-22,20.0
674,2021-09-24,20.0
674,2021-10-24,20.0
674,2021-11-23,20.0
674,2021-12-26,20.0
674,2022-01-23,20.0
674,2022-02-23,20.0
674,2022-03-18,20.0
674,2022-04-24,20.0
674,2022-05-24,20.0
674,2022-06-25,20.0
674,2022-07-25,20.0
674,2022-08-17,20.0
674,2022-09-15,20.0
674,2022-10-15,20.0
674,2022-11-21,20.0
674,2022-12-14,20.0
674,2023-01-13,20.0
674,2023-02-13,20.0
674,2023-03-19,20.0
674,2023-04-21,20.0
674,2023-05-16,20.0
674,2023-06-11,20.0
674,2023-07-11,20.0
674,2023-08-16,20.0
674,2023-09-13,20.0
674,2023-10-12,20.0
675,2022-02-03,10.0
675,2022-03-09,10.0
675,2022-04-06,10.0
675,2022-05-04,10.0
675,2022-06-09,10.0
675,2022-07-04,10.0
675,2022-08-06,10.0
675,2022-09-05,10.0
675,2022-10-05,10.0
675,2022-11-03,10.0
675,2022-12-01,10.0
675,2022-12-30,10.0
675,2023-02-02,10.0
675,2023-03-02,10.0
675,2023-04-03,10.0
675,2023-04-30,10.0
675,2023-06-04,10.0
675,2023-06-29,10.0
675,2023-08-03,10.0
675,2023-08-26,10.0
675,2023-09-27,10.0
676,2023-04-11,20.0
676,2023-05-04,20.0
676,2023-06-07,20.0
676,2023-07-04,20.0
676,2023-08-09,20.0
676,2023-09-01,20.0
676,2023-10-08,20.0
676,2023-11-01,20.0
676,2023-12-01,20.0
677,2021-08-09,20.0
677,2021-09-08,20.0
677,2021-10-08,20.0
677,2021-11-02,20.0
677,2021-12-08,20.0
677,2022-01-06,20.0
677,2022-02-03,20.0
677,2022-03-03,20.0
677,2022-04-05,20.0
677,2022-05-05,20.0
677,2022-05-30,20.0
677,2022-07-03,20.0
677,2022-08-05,20.0
677,2022-09-04,20.0
677,2022-09-29,20.0
677,2022-10-28,20.0
677,2022-12-01,20.0
677,2022-12-28,20.0
677,2023-01-31,20.0
677,2023-02-25,20.0
677,2023-03-26,20.0
677,2023-04-26,20.0
677,2023-05-28,20.0
677,2023-06-24,20.0
677,2023-07-28,20.0
677,2023-08-25,20.0
677,2023-09-24,20.0
677,2023-10-28,20.0
677,2023-11-26,20.0
678,2022-04-27,20.0
678,2022-05-22,20.0
678,2022-06-23,20.0
678,2022-07-25,20.0
678,2022-08-18,20.0
678,2022-09-21,20.0
678,2022-10-17,20.0
678,2022-11-18,20.0
678,2022-12-19,20.0
678,2023-01-22,20.0
678,2023-02-19,20.0
678,2023-03-18,20.0
678,2023-04-20,20.0
678,2023-05-13,20.0
678,2023-06-19,20.0
678,2023-07-13,20.0
678,2023-08-14,20.0
678,2023-09-10,20.0
678,2023-10-16,20.0
678,2023-11-14,20.0
679,2022-09-17,20.0
679,2022-10-20,20.0
679,2022-11-15,20.0
679,2022-12-16,20.0
679,2023-01-12,20.0
679,2023-02-10,20.0
679,2023-03-12,20.0
679,2023-04-19,20.0
679,2023-05-19,20.0
679,2023-06-16,20.0
679,2023-07-18,20.0
679,2023-08-12,20.0
679,2023-09-13,20.0
679,2023-10-15,20.0
679,2023-11-12,20.0
680,2021-05-19,20.0
680,2021-06-18,20.0
680,2021-07-24,20.0
680,2021-08-20,20.0
680,2021-09-24,20.0
680,2021-10-20,20.0
680,2021-11-19,20.0
680,2021-12-14,20.0
680,2022-01-21,20.0
680,2022-02-12,20.0
680,2022-03-17,20.0
680,2022-04-22,20.0
680,2022-05-18,20.0
680,2022-06-13,20.0
680,2022-07-14,20.0
680,2022-08-19,20.0
680,2022-09-14,20.0
680,2022-10-15,20.0
680,2022-11-10,20.0
680,2022-12-14,20.0
680,2023-01-16,20.0
680,2023-02-12,20.0
680,2023-03-13,20.0
680,2023-04-16,20.0
680,2023-05-11,20.0
680,2023-06-08,20.0
680,2023-07-14,20.0
680,2023-08-14,20.0
680,2023-09-07,20.0
680,2023-10-10,20.0
681,2022-10-12,10.0
681,2022-11-07,10.0
681,2022-12-07,10.0
681,2023-01-06,10.0
681,2023-02-10,10.0
681,2023-03-15,10.0
681,2023-04-12,10.0
681,2023-05-13,10.0
681,2023-06-07,10.0
681,2023-07-05,10.0
681,2023-08-13,10.0
681,2023-09-04,10.0
681,2023-10-04,10.0
681,2023-11-10,10.0
682,2022-08-12,10.0
682,2022-09-11,10.0
682,2022-10-19,10.0
682,2022-11-12,10.0
682,2022-12-10,10.0
682,2023-01-10,10.0
682,2023-02-15,10.0
682,2023-03-10,10.0
682,2023-04-17,10.0
682,2023-05-17,10.0
682,2023-06-16,10.0
682,2023-07-16,10.0
682,2023-08-10,10.0
682,2023-09-08,10.0
682,2023-10-10,10.0
683,2023-02-15,40.0
683,2023-03-18,40.0
683,2023-04-14,40.0
683,2023-05-19,40.0
683,2023-06-18,40.0
683,2023-07-19,40.0
683,2023-08-20,40.0
683,2023-09-16,40.0
683,2023-10-19,40.0
683,2023-11-16,40.0
684,2022-06-21,40.0
684,2022-07-23,40.0
684,2022-08-25,40.0
684,2022-09-17,40.0
684,2022-10-23,40.0
684,2022-11-24,40.0
684,2022-12-21,40.0
684,2023-01-21,40.0
684,2023-02-18,40.0
684,2023-03-25,40.0
684,2023-04-19,40.0
684,2023-05-24,40.0
684,2023-06-14,40.0
684,2023-07-21,40.0
684,2023-08-21,40.0
684,2023-09-18,40.0
684,2023-10-12,40.0
685,2023-04-26,10.0
685,2023-05-30,10.0
685,2023-06-26,10.0
685,2023-07-27,10.0
685,2023-08-28,10.0
685,2023-09-22,10.0
685,2023-10-22,10.0
685,2023-11-25,10.0
686,2022-07-11,10.0
686,2022-08-07,10.0
686,2022-09-14,10.0
686,2022-10-13,10.0
686,2022-11-11,10.0
686,2022-12-08,10.0
686,2023-01-08,10.0
686,2023-02-09,10.0
686,2023-03-10,10.0
686,2023-04-11,10.0
686,2023-05-11,10.0
686,2023-06-03,10.0
686,2023-07-12,10.0
686,2023-08-02,10.0
686,2023-09-04,10.0
686,2023-10-06,10.0
687,2022-10-18,10.0
687,2022-11-14,10.0
687,2022-12-13,10.0
687,2023-01-16,10.0
687,2023-02-19,10.0
687,2023-03-14,10.0
687,2023-04-12,10.0
687,2023-05-19,10.0
687,2023-06-16,10.0
687,2023-07-19,10.0
687,2023-08-18,10.0
687,2023-09-17,10.0
687,2023-10-17,10.0
688,2023-02-20,10.0
688,2023-03-25,10.0
688,2023-04-25,10.0
688,2023-05-25,10.0
688,2023-06-25,10.0
688,2023-07-27,10.0
688,2023-08-27,10.0
688,2023-09-19,10.0
688,2023-10-24,10.0
688,2023-11-26,10.0
689,2023-02-24,10.0
689,2023-03-26,10.0
689,2023-04-27,10.0
689,2023-05-24,10.0
689,2023-06-24,10.0
689,2023-07-18,10.0
689,2023-08-21,10.0
689,2023-09-15,10.0
689,2023-10-23,10.0
689,2023-11-21,10.0
690,2021-03-23,10.0
690,2021-04-22,10.0
690,2021-05-16,10.0
690,2021-06-19,10.0
690,2021-07-21,10.0
690,2021-08-15,10.0
690,2021-09-14,10.0
690,2021-10-17,10.0
690,2021-11-15,10.0
690,2021-12-17,10.0
690,2022-01-08,10.0
690,2022-02-08,10.0
690,2022-03-17,10.0
690,2022-04-17,10.0
690,2022-05-10,10.0
690,2022-06-13,10.0
690,2022-07-07,10.0
690,2022-08-06,10.0
690,2022-09-14,10.0
690,2022-10-08,10.0
690,2022-11-11,10.0
690,2022-12-08,10.0
690,2023-01-07,10.0
690,2023-02-10,10.0
690,2023-03-05,10.0
690,2023-04-05,10.0
690,2023-05-11,10.0
690,2023-06-08,10.0
690,2023-07-08,10.0
690,2023-08-03,10.0
690,2023-09-06,10.0
690,2023-10-03,10.0
691,2022-03-01,20.0
691,2022-04-03,20.0
691,2022-05-05,20.0
691,2022-06-06,20.0
691,2022-07-05,20.0
691,2022-08-05,20.0
691,2022-08-31,20.0
691,2022-10-02,20.0
691,2022-11-03,20.0
691,2022-11-26,20.0
691,2022-12-29,20.0
691,2023-01-26,20.0
691,2023-03-02,20.0
691,2023-03-25,20.0
691,2023-05-02,20.0
691,2023-05-27,20.0
691,2023-06-26,20.0
691,2023-07-26,20.0
691,2023-08-26,20.0
691,2023-09-25,20.0
692,2022-07-01,20.0
692,2022-07-24,20.0
692,2022-08-23,20.0
692,2022-09-21,20.0
692,2022-10-26,20.0
692,2022-11-29,20.0
692,2022-12-25,20.0
692,2023-01-26,20.0
692,2023-02-26,20.0
692,2023-03-28,20.0
692,2023-04-26,20.0
692,2023-05-25,20.0
692,2023-06-26,20.0
692,2023-07-27,20.0
692,2023-08-26,20.0
692,2023-09-17,20.0
692,2023-10-18,20.0
692,2023-11-22,20.0
693,2022-11-03,10.0
693,2022-11-24,10.0
693,2022-12-31,10.0
693,2023-01-25,10.0
693,2023-02-25,10.0
693,2023-03-30,10.0
693,2023-04-29,10.0
693,2023-05-28,10.0
693,2023-06-30,10.0
693,2023-07-23,10.0
693,2023-08-23,10.0
693,2023-09-27,10.0
693,2023-10-29,10.0
693,2023-11-20,10.0
694,2021-03-07,40.0
694,2021-04-06,40.0
694,2021-04-27,40.0
694,2021-06-02,40.0
694,2021-06-29,40.0
694,2021-08-04,40.0
694,2021-09-01,40.0
694,2021-10-03,40.0
694,2021-10-28,40.0
694,2021-11-27,40.0
694,2021-12-30,40.0
694,2022-01-29,40.0
694,2022-02-23,40.0
694,2022-03-25,40.0
694,2022-04-29,40.0
694,2022-05-25,40.0
694,2022-06-23,40.0
694,2022-07-26,40.0
694,2022-08-24,40.0
694,2022-09-23,40.0
694,2022-10-21,40.0
694,2022-11-19,40.0
694,2022-12-20,40.0
694,2023-01-22,40.0
694,2023-02-17,40.0
694,2023-03-21,40.0
694,2023-04-19,40.0
694,2023-05-21,40.0
694,2023-06-25,40.0
694,2023-07-19,40.0
694,2023-08-16,40.0
694,2023-09-19,40.0
694,2023-10-22,40.0
694,2023-11-16,40.0
695,2021-03-25,10.0
695,2021-04-24,10.0
695,2021-05-24,10.0
695,2021-06-26,10.0
695,2021-07-18,10.0
695,2021-08-25,10.0
695,2021-09-18,10.0
695,2021-10-17,10.0
695,2021-11-17,10.0
695,2021-12-21,10.0
695,2022-01-22,10.0
695,2022-02-16,10.0
695,2022-03-23,10.0
695,2022-04-14,10.0
695,2022-05-22,10.0
695,2022-06-17,10.0
695,2022-07-16,10.0
695,2022-08-12,10.0
695,2022-09-11,10.0
695,2022-10-11,10.0
695,2022-11-09,10.0
695,2022-12-13,10.0
695,2023-01-15,10.0
695,2023-02-10,10.0
695,2023-03-12,10.0
695,2023-04-10,10.0
695,2023-05-12,10.0
695,2023-06-14,10.0
695,2023-07-16,10.0
695,2023-08-10,10.0
695,2023-09-12,10.0
695,2023-10-11,10.0
696,2023-12-10,10.0
697,2021-04-07,10.0
697,2021-05-12,10.0
697,2021-06-04,10.0
697,2021-07-06,10.0
697,2021-08-09,10.0
697,2021-09-03,10.0
697,2021-10-06,10.0
697,2021-11-06,10.0
697,2021-12-06,10.0
697,2022-01-08,10.0
697,2022-02-04,10.0
697,2022-03-03,10.0
697,2022-04-06,10.0
697,2022-05-01,10.0
697,2022-06-01,10.0
697,2022-07-07,10.0
697,2022-08-01,10.0
697,2022-09-05,10.0
697,2022-10-02,10.0
697,2022-11-01,10.0
697,2022-12-04,10.0
697,2023-01-03,10.0
697,2023-01-28,10.0
697,2023-03-02,10.0
697,2023-04-02,10.0
697,2023-05-01,10.0
697,2023-05-31,10.0
697,2023-06-30,10.0
697,2023-07-27,10.0
697,2023-08-28,10.0
697,2023-09-27,10.0
697,2023-10-28,10.0
698,2022-12-29,40.0
698,2023-01-23,40.0
698,2023-02-23,40.0
698,2023-04-02,40.0
698,2023-04-28,40.0
698,2023-05-28,40.0
698,2023-06-24,40.0
698,2023-07-26,40.0
698,2023-08-21,40.0
698,2023-09-25,40.0
699,2021-10-23,10.0
699,2021-11-16,10.0
699,2021-12-20,10.0
699,2022-01-15,10.0
699,2022-02-14,10.0
699,2022-03-23,10.0
699,2022-04-21,10.0
699,2022-05-23,10.0
699,2022-06-22,10.0
699,2022-07-20,10.0
699,2022-08-20,10.0
699,2022-09-13,10.0
699,2022-10-20,10.0
699,2022-11-18,10.0
699,2022-12-18,10.0
699,2023-01-09,10.0
699,2023-02-13,10.0
699,2023-03-12,10.0
699,2023-04-11,10.0
699,2023-05-17,10.0
699,2023-06-09,10.0
699,2023-07-11,10.0
699,2023-08-09,10.0
699,2023-09-15,10.0
699,2023-10-15,10.0
700,2021-07-14,10.0
700,2021-08-04,10.0
700,2021-09-04,10.0
700,2021-10-10,10.0
700,2021-11-10,10.0
700,2021-12-02,10.0
700,2022-01-09,10.0
700,2022-02-07,10.0
700,2022-03-04,10.0
700,2022-04-08,10.0
700,2022-05-06,10.0
700,2022-06-03,10.0
700,2022-07-09,10.0
700,2022-07-31,10.0
700,2022-09-03,10.0
700,2022-10-03,10.0
700,2022-11-06,10.0
700,2022-12-02,10.0
700,2022-12-31,10.0
700,2023-02-03,10.0
700,2023-03-05,10.0
700,2023-04-02,10.0
700,2023-05-05,10.0
700,2023-05-30,10.0
700,2023-06-26,10.0
700,2023-07-25,10.0
700,2023-09-01,10.0
700,2023-09-26,10.0
700,2023-10-28,10.0
700,2023-11-23,10.0
701,2021-11-05,20.0
701,2021-12-12,20.0
701,2022-01-05,20.0
701,2022-02-06,20.0
701,2022-03-09,20.0
701,2022-04-05,20.0
701,2022-05-10,20.0
701,2022-06-01,20.0
701,2022-07-01,20.0
701,2022-08-05,20.0
701,2022-09-05,20.0
701,2022-10-02,20.0
701,2022-10-31,20.0
701,2022-12-01,20.0
701,2023-01-05,20.0
701,2023-01-27,20.0
701,2023-03-03,20.0
701,2023-03-31,20.0
701,2023-05-01,20.0
701,2023-05-29,20.0
701,2023-07-04,20.0
701,2023-07-28,20.0
701,2023-09-01,20.0
701,2023-09-26,20.0
702,2023-10-10,20.0
702,2023-11-11,20.0
703,2022-06-04,10.0
703,2022-07-04,10.0
703,2022-08-10,10.0
703,2022-09-09,10.0
703,2022-10-05,10.0
703,2022-11-06,10.0
703,2022-12-02,10.0
703,2023-01-03,10.0
703,2023-02-04,10.0
703,2023-03-06,10.0
703,2023-04-06,10.0
703,2023-05-01,10.0
703,2023-05-30,10.0
703,2023-07-04,10.0
703,2023-07-28,10.0
703,2023-08-29,10.0
703,2023-09-29,10.0
704,2021-07-14,10.0
704,2021-08-14,10.0
704,2021-09-16,10.0
704,2021-10-11,10.0
704,2021-11-13,10.0
704,2021-12-12,10.0
704,2022-01-11,10.0
704,2022-02-15,10.0
704,2022-03-09,10.0
704,2022-04-09,10.0
704,2022-05-07,10.0
704,2022-06-14,10.0
704,2022-07-06,10.0
704,2022-08-13,10.0
704,2022-09-06,10.0
704,2022-10-13,10.0
704,2022-11-06,10.0
704,2022-12-10,10.0
704,2023-01-11,10.0
704,2023-02-05,10.0
704,2023-03-06,10.0
704,2023-04-10,10.0
704,2023-05-05,10.0
704,2023-06-02,10.0
704,2023-07-08,10.0
704,2023-08-04,10.0
704,2023-09-07,10.0
704,2023-09-30,10.0
705,2021-01-23,10.0
705,2021-02-19,10.0
705,2021-03-22,10.0
705,2021-04-21,10.0
705,2021-05-19,10.0
705,2021-06-22,10.0
705,2021-07-27,10.0
705,2021-08-25,10.0
705,2021-09-16,10.0
705,2021-10-18,10.0
705,2021-11-20,10.0
705,2021-12-24,10.0
705,2022-01-15,10.0
705,2022-02-18,10.0
705,2022-03-21,10.0
705,2022-04-21,10.0
705,2022-05-21,10.0
705,2022-06-14,10.0
705,2022-07-16,10.0
705,2022-08-21,10.0
705,2022-09-20,10.0
705,2022-10-18,10.0
705,2022-11-18,10.0
705,2022-12-14,10.0
705,2023-01-14,10.0
705,2023-02-08,10.0
705,2023-03-15,10.0
705,2023-04-13,10.0
705,2023-05-16,10.0
705,2023-06-12,10.0
705,2023-07-13,10.0
705,2023-08-16,10.0
705,2023-09-09,10.0
705,2023-10-06,10.0
705,2023-11-14,10.0
706,2022-01-31,20.0
706,2022-03-04,20.0
706,2022-03-30,20.0
706,2022-05-02,20.0
706,2022-05-24,20.0
706,2022-06-24,20.0
706,2022-07-27,20.0
706,2022-08-31,20.0
706,2022-09-21,20.0
706,2022-10-25,20.0
706,2022-11-28,20.0
706,2022-12-27,20.0
706,2023-01-24,20.0
706,2023-02-22,20.0
706,2023-03-24,20.0
706,2023-04-21,20.0
706,2023-05-26,20.0
706,2023-06-26,20.0
706,2023-07-21,20.0
706,2023-08-18,20.0
706,2023-09-17,20.0
707,2023-09-10,20.0
708,2021-02-27,40.0
708,2021-03-24,40.0
708,2021-04-23,40.0
708,2021-05-26,40.0
708,2021-06-21,40.0
708,2021-07-25,40.0
708,2021-08-29,40.0
708,2021-09-23,40.0
708,2021-10-20,40.0
708,2021-11-20,40.0
708,2021-12-27,40.0
708,2022-01-17,40.0
708,2022-02-22,40.0
708,2022-03-20,40.0
708,2022-04-20,40.0
708,2022-05-24,40.0
708,2022-06-20,40.0
708,2022-07-23,40.0
708,2022-08-16,40.0
708,2022-09-16,40.0
708,2022-10-14,40.0
708,2022-11-13,40.0
708,2022-12-17,40.0
708,2023-01-13,40.0
708,2023-02-14,40.0
708,2023-03-17,40.0
708,2023-04-12,40.0
708,2023-05-16,40.0
708,2023-06-13,40.0
708,2023-07-18,40.0
708,2023-08-15,40.0
708,2023-09-17,40.0
708,2023-10-15,40.0
709,2022-06-24,40.0
709,2022-07-21,40.0
709,2022-08-15,40.0
709,2022-09-18,40.0
709,2022-10-20,40.0
709,2022-11-19,40.0
709,2022-12-19,40.0
709,2023-01-13,40.0
709,2023-02-19,40.0
709,2023-03-15,40.0
709,2023-04-12,40.0
709,2023-05-16,40.0
709,2023-06-19,40.0
709,2023-07-15,40.0
709,2023-08-16,40.0
709,2023-09-16,40.0
709,2023-10-14,40.0
710,2022-02-20,10.0
710,2022-03-22,10.0
710,2022-04-18,10.0
710,2022-05-19,10.0
710,2022-06-11,10.0
710,2022-07-18,10.0
710,2022-08-18,10.0
710,2022-09-15,10.0
710,2022-10-15,10.0
710,2022-11-14,10.0
710,2022-12-16,10.0
710,2023-01-15,10.0
710,2023-02-14,10.0
710,2023-03-09,10.0
710,2023-04-10,10.0
710,2023-05-12,10.0
710,2023-06-11,10.0
710,2023-07-06,10.0
710,2023-08-13,10.0
710,2023-09-13,10.0
711,2021-07-01,10.0
